metrage_nom;salle_de_bain_nbr;chambre_nbr;Type;Secteur;Étage;Âge du bien;Salons;Frais de syndic / mois
60;1;2;Appartements, à vendre;Hay Izdihar;2;6-10 ans;1;
60;1;2;Appartements, à vendre;Hay Izdihar;2;6-10 ans;1;
60;1;2;Appartements, à vendre;Hay Izdihar;2;6-10 ans;1;
60;1;2;Appartements, à vendre;Hay Izdihar;2;6-10 ans;1;
60;1;2;Appartements, à vendre;Hay Izdihar;2;6-10 ans;1;
60;1;2;Appartements, à vendre;Hay Izdihar;2;6-10 ans;1;
114;2;3;Appartements, à vendre;Wifak;1;Neuf;1;3
114;2;3;Appartements, à vendre;Wifak;1;Neuf;1;3
114;2;3;Appartements, à vendre;Wifak;1;Neuf;1;3
114;2;3;Appartements, à vendre;Wifak;1;Neuf;1;3
114;2;3;Appartements, à vendre;Wifak;1;Neuf;1;3
114;2;3;Appartements, à vendre;Wifak;1;Neuf;1;3
114;2;3;Appartements, à vendre;Wifak;1;Neuf;1;3
114;4;4;Maisons et Villas, à vendre;Les Portes de Marrakech;;;2;
114;4;4;Maisons et Villas, à vendre;Les Portes de Marrakech;;;2;
114;4;4;Maisons et Villas, à vendre;Les Portes de Marrakech;;;2;
114;4;4;Maisons et Villas, à vendre;Les Portes de Marrakech;;;2;
114;4;4;Maisons et Villas, à vendre;Les Portes de Marrakech;;;2;
14;1;3;Appartements, à vendre;Wifak;3;1-5 ans;1;
14;1;3;Appartements, à vendre;Wifak;3;1-5 ans;1;
14;1;3;Appartements, à vendre;Wifak;3;1-5 ans;1;
14;1;3;Appartements, à vendre;Wifak;3;1-5 ans;1;
14;1;3;Appartements, à vendre;Wifak;3;1-5 ans;1;
14;1;3;Appartements, à vendre;Wifak;3;1-5 ans;1;
83;2;3;Appartements, à vendre;Ain Sebaa;1;Neuf;2;150
83;2;3;Appartements, à vendre;Ain Sebaa;1;Neuf;2;150
83;2;3;Appartements, à vendre;Ain Sebaa;1;Neuf;2;150
83;2;3;Appartements, à vendre;Ain Sebaa;1;Neuf;2;150
83;2;3;Appartements, à vendre;Ain Sebaa;1;Neuf;2;150
83;2;3;Appartements, à vendre;Ain Sebaa;1;Neuf;2;150
83;2;3;Appartements, à vendre;Ain Sebaa;1;Neuf;2;150
68;1;1;Appartements, à vendre;Toute la ville;Rez de chaussée;6-10 ans;2;600
68;1;1;Appartements, à vendre;Toute la ville;Rez de chaussée;6-10 ans;2;600
68;1;1;Appartements, à vendre;Toute la ville;Rez de chaussée;6-10 ans;2;600
68;1;1;Appartements, à vendre;Toute la ville;Rez de chaussée;6-10 ans;2;600
68;1;1;Appartements, à vendre;Toute la ville;Rez de chaussée;6-10 ans;2;600
68;1;1;Appartements, à vendre;Toute la ville;Rez de chaussée;6-10 ans;2;600
68;1;1;Appartements, à vendre;Toute la ville;Rez de chaussée;6-10 ans;2;600
91;2;2;Appartements, à vendre;Toute la ville;1;6-10 ans;1;3000
91;2;2;Appartements, à vendre;Toute la ville;1;6-10 ans;1;3000
91;2;2;Appartements, à vendre;Toute la ville;1;6-10 ans;1;3000
91;2;2;Appartements, à vendre;Toute la ville;1;6-10 ans;1;3000
91;2;2;Appartements, à vendre;Toute la ville;1;6-10 ans;1;3000
91;2;2;Appartements, à vendre;Toute la ville;1;6-10 ans;1;3000
91;2;2;Appartements, à vendre;Toute la ville;1;6-10 ans;1;3000
30;1;1;Appartements, à vendre;Hay Hassani;3;;1;
30;1;1;Appartements, à vendre;Hay Hassani;3;;1;
30;1;1;Appartements, à vendre;Hay Hassani;3;;1;
30;1;1;Appartements, à vendre;Hay Hassani;3;;1;
30;1;1;Appartements, à vendre;Hay Hassani;3;;1;
30;1;3;Appartements, à vendre;Al Kawtar;1;Neuf;1;
30;1;3;Appartements, à vendre;Al Kawtar;1;Neuf;1;
30;1;3;Appartements, à vendre;Al Kawtar;1;Neuf;1;
30;1;3;Appartements, à vendre;Al Kawtar;1;Neuf;1;
30;1;3;Appartements, à vendre;Al Kawtar;1;Neuf;1;
30;1;3;Appartements, à vendre;Al Kawtar;1;Neuf;1;
165;1;4;Maisons et Villas, à vendre;Kaat Ben Nahid;;21+ ans;0;
165;1;4;Maisons et Villas, à vendre;Kaat Ben Nahid;;21+ ans;0;
165;1;4;Maisons et Villas, à vendre;Kaat Ben Nahid;;21+ ans;0;
165;1;4;Maisons et Villas, à vendre;Kaat Ben Nahid;;21+ ans;0;
165;1;4;Maisons et Villas, à vendre;Kaat Ben Nahid;;21+ ans;0;
165;1;4;Maisons et Villas, à vendre;Kaat Ben Nahid;;21+ ans;0;
136;2;3;Appartements, à vendre;Toute la ville;3;6-10 ans;1;
136;2;3;Appartements, à vendre;Toute la ville;3;6-10 ans;1;
136;2;3;Appartements, à vendre;Toute la ville;3;6-10 ans;1;
136;2;3;Appartements, à vendre;Toute la ville;3;6-10 ans;1;
136;2;3;Appartements, à vendre;Toute la ville;3;6-10 ans;1;
136;2;3;Appartements, à vendre;Toute la ville;3;6-10 ans;1;
136;2;4;Appartements, à vendre;Sidi Moumen;3;;1;
136;2;4;Appartements, à vendre;Sidi Moumen;3;;1;
136;2;4;Appartements, à vendre;Sidi Moumen;3;;1;
136;2;4;Appartements, à vendre;Sidi Moumen;3;;1;
136;2;4;Appartements, à vendre;Sidi Moumen;3;;1;
136;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
136;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
136;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
136;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
136;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
136;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
54;1;2;Appartements, à vendre;Toute la ville;4;1-5 ans;1;
54;1;2;Appartements, à vendre;Toute la ville;4;1-5 ans;1;
54;1;2;Appartements, à vendre;Toute la ville;4;1-5 ans;1;
54;1;2;Appartements, à vendre;Toute la ville;4;1-5 ans;1;
54;1;2;Appartements, à vendre;Toute la ville;4;1-5 ans;1;
54;1;2;Appartements, à vendre;Toute la ville;4;1-5 ans;1;
54;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
54;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
54;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
54;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
54;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
54;1;2;Appartements, à vendre;Al Kawtar;1;Neuf;1;
180;3;4;Appartements, à vendre;Agdal;5;Neuf;2;250
180;3;4;Appartements, à vendre;Agdal;5;Neuf;2;250
180;3;4;Appartements, à vendre;Agdal;5;Neuf;2;250
180;3;4;Appartements, à vendre;Agdal;5;Neuf;2;250
180;3;4;Appartements, à vendre;Agdal;5;Neuf;2;250
180;3;4;Appartements, à vendre;Agdal;5;Neuf;2;250
180;3;4;Appartements, à vendre;Agdal;5;Neuf;2;250
76;2;3;Appartements, à vendre;Autre secteur;1;Neuf;1;
76;2;3;Appartements, à vendre;Autre secteur;1;Neuf;1;
76;2;3;Appartements, à vendre;Autre secteur;1;Neuf;1;
76;2;3;Appartements, à vendre;Autre secteur;1;Neuf;1;
76;2;3;Appartements, à vendre;Autre secteur;1;Neuf;1;
76;2;3;Appartements, à vendre;Autre secteur;1;Neuf;1;
1400;2;2;Maisons et Villas, à vendre;Bouskoura centre;;Neuf;2;
1400;2;2;Maisons et Villas, à vendre;Bouskoura centre;;Neuf;2;
1400;2;2;Maisons et Villas, à vendre;Bouskoura centre;;Neuf;2;
1400;2;2;Maisons et Villas, à vendre;Bouskoura centre;;Neuf;2;
1400;2;2;Maisons et Villas, à vendre;Bouskoura centre;;Neuf;2;
1400;2;2;Maisons et Villas, à vendre;Bouskoura centre;;Neuf;2;
85;2;3;Appartements, à vendre;Guéliz;2;;;
85;2;3;Appartements, à vendre;Guéliz;2;;;
85;2;3;Appartements, à vendre;Guéliz;2;;;
123;2;3;Appartements, à vendre;El Alia;1;1-5 ans;1;
123;2;3;Appartements, à vendre;El Alia;1;1-5 ans;1;
123;2;3;Appartements, à vendre;El Alia;1;1-5 ans;1;
123;2;3;Appartements, à vendre;El Alia;1;1-5 ans;1;
123;2;3;Appartements, à vendre;El Alia;1;1-5 ans;1;
123;2;3;Appartements, à vendre;El Alia;1;1-5 ans;1;
132;2;2;Appartements, à vendre;El Manar El Hank;2;;;400
132;2;2;Appartements, à vendre;El Manar El Hank;2;;;400
132;2;2;Appartements, à vendre;El Manar El Hank;2;;;400
132;2;2;Appartements, à vendre;El Manar El Hank;2;;;400
132;2;2;Appartements, à vendre;El Manar El Hank;2;;;400
1100;4;4;Maisons et Villas, à vendre;Toute la ville;;;;
1100;4;4;Maisons et Villas, à vendre;Toute la ville;;;;
1100;4;4;Maisons et Villas, à vendre;Toute la ville;;;;
97;2;2;Appartements, à vendre;Autre secteur;4;;;500
97;2;2;Appartements, à vendre;Autre secteur;4;;;500
97;2;2;Appartements, à vendre;Autre secteur;4;;;500
97;2;2;Appartements, à vendre;Autre secteur;4;;;500
97;2;2;Appartements, à vendre;Autre secteur;4;;;500
152;1;2;Appartements, à vendre;Maârif Extension;1;;;200
152;1;2;Appartements, à vendre;Maârif Extension;1;;;200
152;1;2;Appartements, à vendre;Maârif Extension;1;;;200
152;1;2;Appartements, à vendre;Maârif Extension;1;;;200
152;1;2;Appartements, à vendre;Maârif Extension;1;;;200
132;2;4;Appartements, à vendre;Val Fleuri;3;;;200
132;2;4;Appartements, à vendre;Val Fleuri;3;;;200
132;2;4;Appartements, à vendre;Val Fleuri;3;;;200
132;2;4;Appartements, à vendre;Val Fleuri;3;;;200
132;2;4;Appartements, à vendre;Val Fleuri;3;;;200
79;1;2;Appartements, à vendre;Autre secteur;4;;;250
79;1;2;Appartements, à vendre;Autre secteur;4;;;250
79;1;2;Appartements, à vendre;Autre secteur;4;;;250
79;1;2;Appartements, à vendre;Autre secteur;4;;;250
79;1;2;Appartements, à vendre;Autre secteur;4;;;250
189;2;3;Appartements, à vendre;Quartier des Hôpitaux;2;;;400
189;2;3;Appartements, à vendre;Quartier des Hôpitaux;2;;;400
189;2;3;Appartements, à vendre;Quartier des Hôpitaux;2;;;400
189;2;3;Appartements, à vendre;Quartier des Hôpitaux;2;;;400
189;2;3;Appartements, à vendre;Quartier des Hôpitaux;2;;;400
200;3;7;Maisons et Villas, à vendre;Azzouzia;;;;
200;3;7;Maisons et Villas, à vendre;Azzouzia;;;;
200;3;7;Maisons et Villas, à vendre;Azzouzia;;;;
166;2;3;Appartements, à vendre;Hermitage;5;;;400
166;2;3;Appartements, à vendre;Hermitage;5;;;400
166;2;3;Appartements, à vendre;Hermitage;5;;;400
166;2;3;Appartements, à vendre;Hermitage;5;;;400
166;2;3;Appartements, à vendre;Hermitage;5;;;400
116;3;3;Maisons et Villas, à vendre;Toute la ville;;6-10 ans;2;
116;3;3;Maisons et Villas, à vendre;Toute la ville;;6-10 ans;2;
116;3;3;Maisons et Villas, à vendre;Toute la ville;;6-10 ans;2;
116;3;3;Maisons et Villas, à vendre;Toute la ville;;6-10 ans;2;
116;3;3;Maisons et Villas, à vendre;Toute la ville;;6-10 ans;2;
116;3;3;Maisons et Villas, à vendre;Toute la ville;;6-10 ans;2;
None;None;3;Appartements, à vendre;Sidi Bernoussi;6;;;
None;None;3;Appartements, à vendre;Sidi Bernoussi;6;;;
None;None;3;Appartements, à vendre;Sidi Bernoussi;6;;;
None;None;3;Appartements, à vendre;Sidi Bernoussi;6;;;
