Championship title,Team A,Team B,Date / Time,Section,Status,Result
دوري أبطال أوروبا,بروسيا دورتموند,إيندهوفن,03/13/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
دوري أبطال أوروبا,اتلتيكو مدريد,إنتر ميلان,03/13/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
دوري أبطال آسيا,يوكوهاما مارينوس,شاندونج تايشان,03/13/2024 - 12:00,عودة دور ال8,لم تبدأ,- - -
كأس فرنسا,باريس سان جيرمان,نيس,03/13/2024 - 22:10,ربع النهائي,لم تبدأ,- - -
الدوري المغربي,يوسفية برشيد,نهضة بركان,03/13/2024 - 23:00,الأسبوع الحادي والعشرون,لم تبدأ,- - -
الدوري الإماراتي,بني ياس,الوصل,03/13/2024 - 20:00,الأسبوع السادس عشر,لم تبدأ,- - -
الدوري الإماراتي,حتا,الوحـــدة,03/13/2024 - 20:00,الأسبوع السادس عشر,لم تبدأ,- - -
الدوري الإماراتي,نادي الامارات,خورفكان,03/13/2024 - 20:00,الأسبوع السادس عشر,لم تبدأ,- - -
الدوري الأفريقي لكرة السلة,نادي دينامو,كيب تاون تايجرز,03/14/2024 - 12:00,الجولة الرابعة,لم تبدأ,- - -
الدوري الأفريقي لكرة السلة,نادي الفتح الرياضي,بترو دي لواندا,03/14/2024 - 15:00,الجولة الرابعة,لم تبدأ,- - -
الدوري السعودي,الخليج,الأخدود,03/14/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري السعودي,أبها,الوحدة,03/14/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري السعودي,الحزم,الشباب,03/14/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري الأوروبي,سلافيا براج,ميلان,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
الدوري الأوروبي,فياريال,مارسيليا,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
الدوري الأوروبي,وست هام يونايتد,فرايبورج,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
الدوري الأوروبي,جلاسكو رينجرز,بنفيكا,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
الدوري الأوروبي,ليفربول,سبارتا براج,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
الدوري الأوروبي,باير ليفركوزن,كاراباج اجدام,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
الدوري الأوروبي,برايتون,روما,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
الدوري الأوروبي,أتالانتا,سبورتينج لشبونة,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,باوك سالونيكا,دينامو زغرب,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,فيورنتينا,مكابي حيفا,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,فيكتوريا بلزن,سيرفيت جنيف,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,فنربخشة,سان جيلواز,03/14/2024 - 19:45,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,ليل,شتورم جراتس,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,مكابى تل ابيب,أوليمبياكوس,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,أستون فيلا,أياكس امستردام,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
دوري المؤتمر الأوروبي,كلوب بروج,مولده,03/14/2024 - 22:00,عودة دور ال 16,لم تبدأ,- - -
الدوري الإماراتي,شباب الأهلي,البطائح,03/14/2024 - 20:00,الأسبوع السادس عشر,لم تبدأ,- - -
الدوري الإماراتي,الجــزيرة,اتحاد كلباء,03/14/2024 - 20:00,الأسبوع السادس عشر,لم تبدأ,- - -
الدوري الإماراتي,الشــارقة,النصر الإماراتي,03/14/2024 - 20:00,الأسبوع السادس عشر,لم تبدأ,- - -
الدوري الإسباني,ريال سوسيداد,قادش,03/15/2024 - 22:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري السعودي,الطــائي,الاتفـــــاق,03/15/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري السعودي,الفيحاء,الرياض,03/15/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري السعودي,أهلي جدة,النصر,03/15/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,إمبولي,بولونيا,03/15/2024 - 21:45,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الألماني,كولن,لايبزيج,03/15/2024 - 21:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,تولوز,ليون,03/15/2024 - 22:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري المغربي,الاتحاد التوركي,المغرب الفاسي,03/15/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري التركي,بينديكسبور,إسطنبول سبور,03/15/2024 - 19:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التركي,فاتح كاراجومروك,قونيا سبور,03/15/2024 - 19:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري البرتغالي,إستوريل,بورتيمونينسي,03/15/2024 - 22:15,الأسبوع السادس والعشرون,لم تبدأ,- - -
دوري نجوم قطر,السد القطري,معيذر,03/15/2024 - 20:30,الأسبوع الثامن عشر,لم تبدأ,- - -
دوري نجوم قطر,الدحيل,الشمال,03/15/2024 - 20:30,الأسبوع الثامن عشر,لم تبدأ,- - -
الدوري الإماراتي,عجمان,العين,03/15/2024 - 20:00,الأسبوع السادس عشر,لم تبدأ,- - -
الدوري الأفريقي لكرة السلة,كيب تاون تايجرز,بترو دي لواندا,03/16/2024 - 12:00,الجولة الخامسة,لم تبدأ,- - -
الدوري الأفريقي لكرة السلة,نادي الفتح الرياضي,نادي دينامو,03/16/2024 - 15:00,الجولة الخامسة,لم تبدأ,- - -
الدوري الإنجليزي,بيرنلي,برينتفورد,03/16/2024 - 17:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإنجليزي,لوتون تاون,نوتينجهام فورست,03/16/2024 - 17:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإنجليزي,فولهام,توتنهام هوتسبر,03/16/2024 - 19:30,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,مايوركا,غرناطه,03/16/2024 - 15:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,أوساسونا,ريال مدريد,03/16/2024 - 17:15,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,خيتافي,جيرونا,03/16/2024 - 19:30,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,أتلتيك بلباو,ألافيس,03/16/2024 - 22:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
كأس الاتحاد الإنجليزي,وولفرهامبتون,كوفنتري سيتي,03/16/2024 - 14:15,ربع النهائي,لم تبدأ,- - -
كأس الاتحاد الإنجليزي,مانشستر سيتي,نيوكاسل,03/16/2024 - 19:30,ربع النهائي,لم تبدأ,- - -
الدوري السعودي,الهلال,ضمك,03/16/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري السعودي,الرائد,التعاون,03/16/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري السعودي,الفتح,الاتحاد,03/16/2024 - 21:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,أودينيزي,تورينو,03/16/2024 - 16:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,مونزا,كالياري,03/16/2024 - 16:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,ساليرنيتانا,ليتشي,03/16/2024 - 19:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,فروزينوني,لاتسيو,03/16/2024 - 21:45,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الألماني,يونيون برلين,فيردر بريمن,03/16/2024 - 16:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الألماني,دارمشتات,بايرن ميونيخ,03/16/2024 - 16:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الألماني,هايدنهايم,مونشنجلادباخ,03/16/2024 - 16:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الألماني,فولفسبورج,أوجسبورج,03/16/2024 - 16:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الألماني,ماينز,بوخوم,03/16/2024 - 16:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الألماني,هوفنهايم,شتوتجارت,03/16/2024 - 19:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,نانت,ستراسبورج,03/16/2024 - 18:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,لانس,نيس,03/16/2024 - 22:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري المغربي,نهضة الزمامرة,شباب المحمدية,03/16/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري المغربي,مولودية وجدة,المغرب التطواني,03/16/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري المغربي,الجيش الملكي,أولمبيك آسفي,03/16/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري المغربي,الرجاء البيضاوي,الشباب الرياضي السالمي,03/16/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري التركي,ألانيا سبور,قيصري سبور,03/16/2024 - 12:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التركي,أنقرة جوتشو,إسطنبول باشاكشهير,03/16/2024 - 15:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التركي,بشكتاش,انطاليا سبور,03/16/2024 - 19:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التركي,أضنة دمير سبور,سيفاسبور,03/16/2024 - 19:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التونسي,الصفاقســــي,الإتحاد المنستيري,03/16/2024 - 15:00,الأسبوع الثالث,لم تبدأ,- - -
الدوري التونسي,الترجى الرياضي,الافريقي التونسي,03/16/2024 - 15:00,الأسبوع الثالث,لم تبدأ,- - -
الدوري التونسي,الملعب التونسي,النجم الساحلى,03/16/2024 - 15:00,الأسبوع الثالث,لم تبدأ,- - -
الدوري البرتغالي,فاماليكاو,إستريلا,03/16/2024 - 17:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري البرتغالي,فيرنسي,ريو آفي,03/16/2024 - 20:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري البرتغالي,سبورتينج براجا,جل فيسنتي,03/16/2024 - 20:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري البرتغالي,بورتو,فيزيلا,03/16/2024 - 22:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
دوري نجوم قطر,ام صلال,الوكرة,03/16/2024 - 20:30,الأسبوع الثامن عشر,لم تبدأ,- - -
دوري نجوم قطر,الأهلي القطري,العربي,03/16/2024 - 20:30,الأسبوع الثامن عشر,لم تبدأ,- - -
الدوري الأفريقي لكرة السلة,بترو دي لواندا,نادي دينامو,03/17/2024 - 12:00,الجولة السادسة,لم تبدأ,- - -
الدوري الأفريقي لكرة السلة,نادي الفتح الرياضي,كيب تاون تايجرز,03/17/2024 - 15:00,الجولة السادسة,لم تبدأ,- - -
الدوري الإنجليزي,وست هام يونايتد,أستون فيلا,03/17/2024 - 16:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,اشبيلية,سيلتا فيجو,03/17/2024 - 15:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,فياريال,فالنسيا,03/17/2024 - 17:15,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,لاس بالماس,الميريا,03/17/2024 - 17:15,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,رايو فاييكانو,ريال بيتيس,03/17/2024 - 19:30,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإسباني,اتلتيكو مدريد,برشلونة,03/17/2024 - 22:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
كأس الاتحاد الإنجليزي,تشيلسي,ليستر سيتي,03/17/2024 - 14:45,ربع النهائي,لم تبدأ,- - -
كأس الاتحاد الإنجليزي,مانشستر يونايتد,ليفربول,03/17/2024 - 17:30,ربع النهائي,لم تبدأ,- - -
الدوري الإيطالي,يوفنتوس,جنوى,03/17/2024 - 13:30,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,هيلاس فيرونا,ميلان,03/17/2024 - 16:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,روما,ساسولو,03/17/2024 - 19:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,أتالانتا,فيورنتينا,03/17/2024 - 19:00,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الإيطالي,إنتر ميلان,نابولي,03/17/2024 - 21:45,الأسبوع التاسع والعشرون,لم تبدأ,- - -
الدوري الألماني,فرايبورج,باير ليفركوزن,03/17/2024 - 16:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الألماني,بروسيا دورتموند,آ. فرانكفورت,03/17/2024 - 18:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,بريست,ليل,03/17/2024 - 14:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,موناكو,لوريان,03/17/2024 - 16:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,كليرمونت,لوهافر,03/17/2024 - 16:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,رين,مارسيليا,03/17/2024 - 18:05,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري الفرنسي,مونبيليه,باريس سان جيرمان,03/17/2024 - 21:45,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري المغربي,يوسفية برشيد,الوداد البيضاوي,03/17/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري المغربي,اتحاد طنجة,حسنية اغادير,03/17/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري المغربي,نهضة بركان,الفتح الرباطي,03/17/2024 - 23:00,الأسبوع الرابع والعشرون,لم تبدأ,- - -
الدوري التركي,ريزه سبور,غازي عنتاب بي.بي.كي,03/17/2024 - 12:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التركي,هاتاي سبور,سامسون سبور,03/17/2024 - 15:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التركي,قاسم باشا,جالاتا سراي,03/17/2024 - 15:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري التركي,طرابزون سبور,فنربخشة,03/17/2024 - 19:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري البرتغالي,موريرنسي,أروكا,03/17/2024 - 17:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري البرتغالي,شافيش,فيتوريا جيماريش,03/17/2024 - 17:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري البرتغالي,كازا بيا,بنفيكا,03/17/2024 - 20:00,الأسبوع السادس والعشرون,لم تبدأ,- - -
الدوري البرتغالي,سبورتينج لشبونة,بوافيستا,03/17/2024 - 22:30,الأسبوع السادس والعشرون,لم تبدأ,- - -
دوري نجوم قطر,المرخية الرياضي,نادي قطر,03/17/2024 - 20:30,الأسبوع الثامن عشر,لم تبدأ,- - -
دوري نجوم قطر,الغرافة,الريان,03/17/2024 - 20:30,الأسبوع الثامن عشر,لم تبدأ,- - -
مباريات ودية - منتخبات,مصر - أولمبي,الإمارات - الأولمبي,03/20/2024 - 18:00,مباراة ودية,لم تبدأ,- - -
مباريات ودية - منتخبات,نيوزيلندا,مصر,03/22/2024 - 18:00,مبارة ودية,لم تبدأ,- - -
الدوري الإنجليزي,تشيلسي,توتنهام هوتسبر,03/23/2024 - 22:00,الأسبوع السادس والعشرون,مؤجل,- - -
دوري نجوم قطر,الشمال,الأهلي القطري,03/29/2024 - 20:30,الأسبوع التاسع عشر,لم تبدأ,- - -
دوري نجوم قطر,ام صلال,معيذر,03/29/2024 - 20:30,الأسبوع التاسع عشر,لم تبدأ,- - -
الدوري الإنجليزي,نيوكاسل,وست هام يونايتد,03/30/2024 - 14:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,توتنهام هوتسبر,لوتون تاون,03/30/2024 - 17:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,بورنموث,ايفرتون,03/30/2024 - 17:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,شيفيلد يونايتد,فولهام,03/30/2024 - 17:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,تشيلسي,بيرنلي,03/30/2024 - 17:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,نوتينجهام فورست,كريستال بالاس,03/30/2024 - 17:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,أستون فيلا,وولفرهامبتون,03/30/2024 - 19:30,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,برينتفورد,مانشستر يونايتد,03/30/2024 - 22:00,الأسبوع الثلاثون,لم تبدأ,- - -
دوري نجوم قطر,العربي,الغرافة,03/30/2024 - 20:30,الأسبوع التاسع عشر,لم تبدأ,- - -
دوري نجوم قطر,نادي قطر,الوكرة,03/30/2024 - 20:30,الأسبوع التاسع عشر,لم تبدأ,- - -
الدوري المصري,الجونة,المقاولون العرب,03/31/2024 - 21:30,الأسبوع السابع عشر,لم تبدأ,- - -
الدوري المصري,الإسماعيلي,سموحة,03/31/2024 - 21:30,الأسبوع السابع عشر,لم تبدأ,- - -
الدوري المصري,سيراميكا كليوباترا,زد,03/31/2024 - 21:30,الأسبوع السابع عشر,لم تبدأ,- - -
الدوري الإنجليزي,ليفربول,برايتون,03/31/2024 - 15:00,الأسبوع الثلاثون,لم تبدأ,- - -
الدوري الإنجليزي,مانشستر سيتي,أرسنال,03/31/2024 - 17:30,الأسبوع الثلاثون,لم تبدأ,- - -
دوري نجوم قطر,المرخية الرياضي,السد القطري,03/31/2024 - 20:30,الأسبوع التاسع عشر,لم تبدأ,- - -
دوري نجوم قطر,الريان,الدحيل,03/31/2024 - 20:30,الأسبوع التاسع عشر,لم تبدأ,- - -
